pert_id,Genotoxicity
BRD-K21893543,+
BRD-K54288638,+
BRD-K01023961,+
BRD-K40144941,+
BRD-K75231166,+
BRD-K06057707,+
BRD-K66808046,+
BRD-K48347003,+
BRD-K78679331,+
BRD-K61662880,+
BRD-K87202646,+
BRD-K53086208,+
BRD-K74225533,+
BRD-K26954478,+
BRD-K17374926,+
BRD-K14888712,+
BRD-K30114692,+
BRD-K32137326,+
BRD-K87388562,+
BRD-K57342930,+
BRD-K39697273,+
BRD-K21848683,+
BRD-K89246364,+
BRD-K48920366,+
BRD-K70333305,+
BRD-K06719830,+
BRD-K63716333,+
BRD-K77637365,+
BRD-K66090100,+
BRD-K45689979,+
BRD-K61844951,+
BRD-K76618906,+
BRD-K06421846,+
BRD-K73340860,+
BRD-K23913458,+
BRD-K46893829,+
BRD-K00074324,+
BRD-K52020312,+
BRD-K53581917,+
BRD-K63993117,+
BRD-K29254801,+
BRD-K49080168,+
BRD-K32646222,+
BRD-K79928346,+
BRD-K69945243,+
BRD-K56709273,+
BRD-K72839221,+
BRD-K18755762,+
BRD-K07080595,+
BRD-K88965984,+
BRD-K94763113,+
BRD-K06927120,+
BRD-K28174705,+
BRD-K61331723,+
BRD-A29800834,+
BRD-K44284819,+
BRD-K74974393,+
BRD-K05792988,+
BRD-K92276921,+
BRD-K38289776,+
BRD-K36008333,+
BRD-K24640516,+
BRD-K57602059,+
BRD-K41794177,+
BRD-K89604161,+
BRD-K61230716,+
BRD-K41708769,+
BRD-K38544018,+
BRD-K89615690,+
BRD-K83142120,+
BRD-K91960538,+
BRD-K77695569,+
BRD-K64035186,+
BRD-A63289646,-
BRD-K65508953,-
BRD-K87075995,-
BRD-M07056525,-
BRD-A92561457,-
BRD-A46335897,-
BRD-K01711699,-
BRD-K34359596,-
BRD-A31009033,-
BRD-A85777636,-
BRD-K56106004,-
BRD-K98494274,-
BRD-K30402907,-
BRD-K28667793,-
BRD-K78578876,-
BRD-A56621826,-
BRD-K02971764,-
BRD-M23906834,-
BRD-K44889349,-
BRD-K90697689,-
BRD-K80943264,-
BRD-K88128248,-
BRD-K95948192,-
BRD-K42978307,-
BRD-K22685337,-
BRD-K30726764,-
BRD-K44196287,-
BRD-K01473791,-
BRD-K32744045,-
BRD-K41035967,-
BRD-K21140981,-
BRD-K68432770,-
BRD-K32052120,-
BRD-K16730781,-
BRD-K52413425,-
BRD-K12306437,-
BRD-K87070823,-
BRD-K50859149,-
BRD-K34338046,-
BRD-K39893946,-
BRD-K81073239,-
BRD-A60363637,-
BRD-K24169676,-
BRD-K90486084,-
BRD-A89471977,-
BRD-K35424448,-
BRD-K85119730,-
BRD-K32977963,-
BRD-K78662443,-
BRD-K42682219,-
BRD-M47397275,-
BRD-K86712468,-
BRD-K88429204,-
BRD-K02442533,-
BRD-K47278471,-
BRD-K55892330,-
BRD-K97746869,-
BRD-K41494493,-
BRD-K44817169,-
BRD-K40654626,-
BRD-K31899031,-
BRD-A55236942,-
BRD-K83776863,-
BRD-K59456551,-
BRD-K51799616,-
BRD-K88785477,-
BRD-K18528236,-
BRD-K11399644,-
BRD-K32595626,-
BRD-K47323024,-
BRD-K60567437,-
BRD-K71785123,-
BRD-K14984983,-
BRD-K99946902,-
BRD-K47763898,-
BRD-K86784749,-
BRD-K36452089,-
BRD-K13533483,-
BRD-K60655503,-
BRD-K99792991,-
BRD-K76289201,-
BRD-K41567533,-
BRD-K85341153,-
BRD-A58013617,-
BRD-K41524689,-
BRD-K76882095,-
BRD-A68045637,-
BRD-K93660103,-
BRD-K02404261,-
BRD-K11433652,-
BRD-K80400967,-
BRD-K89273686,-
BRD-K35458079,-
BRD-K26875402,-
BRD-K61283921,-
BRD-K67217586,-
BRD-K49023266,-
BRD-K74740347,-
BRD-K76452401,-
BRD-A04553218,-
BRD-K27263856,-
BRD-K49262771,-
BRD-K94220674,-
BRD-K09840196,-
BRD-K00423995,-
BRD-K76549667,-
BRD-K01516250,-
BRD-A44008656,-
BRD-K88925363,-
BRD-A23637604,-
BRD-K45330754,-
BRD-K31874833,-
BRD-K33314491,-
BRD-K08316444,-
BRD-K67940053,-
BRD-K92860374,-
BRD-K13078532,-
BRD-A34788695,-
BRD-K32164935,-
BRD-K88052444,-
BRD-A55748233,-
BRD-K78260339,-
